Date,Close,High,Low,Open,Volume,Target,Negative,Neutral,Positive
2024-05-07,181.54278564453125,184.0310366275269,180.46787458450643,182.5878540948052,77305800.0,1,0.0,1.0,0.0
2024-05-08,181.8811798095703,182.20963072654143,180.5972339353124,181.9906634485607,45057100.0,1,0.0,1.0,0.0
2024-05-09,183.70260620117188,183.792179594264,181.2541604804327,181.7020426329725,48983000.0,0,0.0,1.0,0.0
2024-05-10,182.4368438720703,184.47000383075684,181.51992740382525,184.2806378369833,50759500.0,1,0.0,1.0,0.0
2024-05-13,185.6560211181641,186.4732816834413,184.00157793065927,184.8188384959365,72044800.0,1,0.0980255521026079,0.7912918053139181,0.1106826458334861
2024-05-14,186.8021697998047,187.66926595480425,185.6659889969534,186.8819036535792,52393600.0,1,0.1052623137988515,0.6789496313559709,0.2157880540596092
2024-05-15,189.0845184326172,190.01139602124525,186.7423838683229,187.2805836100953,70400000.0,1,0.0790118106064345,0.730324313302358,0.1906638679080322
2024-05-16,189.2041015625,190.4598907547877,189.02471179656044,189.83199615864385,52845200.0,1,0.0133994626712621,0.8975097441996125,0.0890907961943854
2024-05-17,189.23399353027344,190.17084727488813,188.54630236847427,188.875198802712,41282900.0,1,0.0,1.0,0.0
2024-05-20,190.40008544921875,191.2771426664072,188.37688635675943,188.6958217839837,44361300.0,1,0.0714462235619286,0.9111404088902678,0.0174133534271406
2024-05-21,191.7057037353516,192.0844205327212,190.2804858058216,190.4499145429012,42309400.0,0,0.0919756389945406,0.7508882213237382,0.157136142658722
2024-05-22,190.2605438232422,192.1741258588013,189.63266445026173,191.625965130265,34648500.0,0,0.0860416933628302,0.7352997149005448,0.1786586006357232
2024-05-23,186.25401306152344,190.3602074339564,186.0048504863481,190.3402701697929,51005900.0,1,0.04043091992461,0.6623283346731466,0.2972407457726538
2024-05-24,189.3436279296875,189.9416242186365,187.4101238307869,188.1875250894915,36294600.0,1,0.0598447429316808,0.6645543399556761,0.2756009137174518
2024-05-28,189.3535919189453,192.3535037829733,188.4665737792376,190.8684893929941,52280100.0,1,0.0,1.0,0.0
2024-05-29,189.652587890625,191.6060292626522,188.8752018363686,188.97487295416656,53068000.0,1,0.0,1.0,0.0
2024-05-30,190.6492462158203,191.53626445370173,189.99146851693155,190.1210227262773,49947900.0,1,0.1315158985653358,0.6910738648286244,0.1774102286708461
2024-05-31,191.60601806640625,191.92495345858123,189.2738600399137,190.79873376551856,75158300.0,1,0.0854827310914155,0.6678450483927699,0.246672220957964
2024-06-03,193.38006591796875,194.33685694398167,191.8751293663799,192.25384615761888,50080500.0,1,0.118505178595107,0.7197427645356991,0.1617520591633251
2024-06-04,193.69900512695312,194.66575720064256,192.38341934135104,193.9880270423293,47471400.0,1,0.0972354145381716,0.7527672199404243,0.1499973654158755
2024-06-05,195.21389770507807,196.24044634116564,194.2172473626493,194.7454708275224,54156800.0,0,0.1043705988390016,0.727059110109755,0.168570289739695
2024-06-06,193.8285522460937,195.84179017422773,193.5195930765027,195.03450583879905,41181800.0,1,0.0,1.0,0.0
2024-06-07,196.23046875,196.28030430445065,193.4896805396524,193.9979666966261,53103900.0,0,0.0,1.0,0.0
2024-06-10,192.47311401367188,196.6391204558344,191.5063619410421,196.24045118441725,97262100.0,1,0.0,1.0,0.0
2024-06-11,206.4561004638672,206.4660766996305,192.9813995595946,193.00132161576843,172373300.0,1,0.4999664451006538,0.4993363699886686,0.000697179853887
2024-06-12,212.3562927246093,219.4623992232993,206.20694681699416,206.67537368785207,198134300.0,1,0.2195912697068657,0.6914657258657926,0.0889430083622093
2024-06-13,213.5223846435547,216.02397164318225,210.8912282270037,214.0207098376566,97862700.0,0,0.0946180317166709,0.7611443122626101,0.1442376550918438
2024-06-14,211.7782440185547,214.44925972841028,210.59222763705992,213.13368913916617,70122700.0,1,0.1094838769898206,0.7403426862925879,0.1501734382774294
2024-06-17,215.94422912597656,218.2165907033257,212.0074632920053,212.6552799352836,93728300.0,0,0.0,1.0,0.0
2024-06-18,213.5721893310547,217.8976632564161,212.28651711595563,216.8611384124148,79943300.0,0,0.0,1.0,0.0
2024-06-20,208.97764587402344,213.5223844137921,208.15043943546107,213.21341001933183,86172500.0,0,0.0,1.0,0.0
2024-06-21,206.79498291015625,211.1802382889184,206.4162509174504,209.6852627905662,246421400.0,1,0.0756345883694886,0.8006329875373919,0.1237324239637657
2024-06-24,207.4427947998047,211.98751777765065,205.89798377862783,207.02420349475847,80727000.0,1,0.0612453007356414,0.8448338125672712,0.0939208856553666
2024-06-25,208.36968994140625,210.6719497500221,207.91122410230184,208.44940858434205,56713900.0,1,0.0800070675296918,0.7952156885102104,0.1247772371896211
2024-06-26,212.5356903076172,214.1402980033581,209.9344322470105,210.7915521691021,66213200.0,1,0.0,1.0,0.0
2024-06-27,213.38284301757807,215.0173489602873,211.6387049296034,213.97086306596705,49772700.0,0,0.0479331906066246,0.7944134522970674,0.1576533645251528
2024-06-28,209.9144744873047,215.3462306116548,209.5955543096767,215.0472324898511,82542700.0,1,0.1172167861848975,0.5926173050335161,0.2901659066640816
2024-07-01,216.02395629882807,216.78140506529675,211.2101334408119,211.3795621698505,60402900.0,1,0.0769615474018857,0.7009695311527699,0.2220689296128728
2024-07-02,219.5321655273437,219.64179766849512,214.3794853085834,215.4259559559557,58046200.0,1,0.0838981729666006,0.8123500605943963,0.1037517602820844
2024-07-03,220.8078765869141,220.8078765869141,218.29631357753755,219.26306558331447,37369800.0,1,0.0561094010490464,0.7184168445454395,0.2254737467941164
2024-07-05,225.5818328857422,225.6914650307592,220.90754038733803,220.90754038733803,60412400.0,1,0.1374318981692145,0.6690627258616991,0.1935053793653659
2024-07-08,227.056884765625,227.0867830588168,222.50218547217585,226.32931907748747,59085900.0,1,0.0444137994039918,0.7338024439833665,0.2217837653834351
2024-07-09,227.9139862060547,228.631575647805,225.6117264169712,227.1664984715379,48076100.0,1,0.1453677263503419,0.702958541594835,0.1516737308737787
2024-07-10,232.1995849609375,232.2992560750062,228.48208356286247,228.53191911989683,62627700.0,0,0.0274251273036911,0.8210427576942103,0.1515321186373642
2024-07-11,226.80772399902344,231.61157070495585,225.0137503547776,230.61492037011672,64710600.0,1,0.0753619585471292,0.7881456486060647,0.1364923942017661
2024-07-12,229.76776123046875,231.86073301422448,227.9139910015552,228.1531925563972,53046500.0,1,0.097506301065563,0.7064698954685101,0.1960237958769548
2024-07-15,233.6148376464844,236.4353599823044,232.3092281117703,235.6878722143984,62631300.0,1,0.2611663736147387,0.4343212474734537,0.30451237134776
2024-07-16,234.033432006836,235.47857190808813,231.5517672716992,234.2128217621178,43234300.0,0,0.0,1.0,0.0
2024-07-17,228.1133270263672,230.68468664215072,225.88082486496336,228.68140979310064,57345900.0,0,0.0,1.0,0.0
2024-07-18,223.42906188964844,229.668102638376,221.52547133243425,229.50863493701104,66034600.0,1,0.0,1.0,0.0
2024-07-19,223.55862426757807,226.0402889661169,222.5320756847993,224.06692564873424,49151500.0,0,0.0,1.0,0.0
2024-07-22,223.20982360839844,227.01702011468987,222.34272744507624,226.24959507146195,48201800.0,1,0.1382218914933778,0.7500092436995389,0.1117688620353728
2024-07-23,224.2562866210937,226.1798296775016,221.93408951337017,223.61843101438217,39960300.0,0,0.1540568552790223,0.6693045285108037,0.1766386120308702
