Date,Close,High,Low,Open,Volume,Target,Negative,Neutral,Positive
2024-05-07,187.4037322998047,188.5569788788286,187.3059929670715,187.35486263343807,7688800.0,1,0.2018816443865201,0.7157644047270222,0.0823539551048023
2024-05-08,191.21533203125,192.1926657291617,186.67073630113217,186.67073630113217,9227600.0,1,0.1408233639848663,0.8364880103565389,0.0226886335687639
2024-05-09,193.02340698242188,193.1113634368805,190.6778120526172,190.74621765733096,7977300.0,1,0.0335202100527361,0.8793277526739176,0.0871520284379603
2024-05-10,194.2646331787109,194.8217056600985,193.77596630492943,194.0398356794622,7529800.0,0,0.0016605884498724,0.8830795377492905,0.1152598494897858
2024-05-13,194.2255401611328,195.32016414813447,193.55117745909573,194.29396068472727,7049200.0,1,0.057196512214564,0.7644468613210462,0.1783566245567271
2024-05-14,196.9425048828125,197.0109253987553,193.66844599600847,194.4894027097508,8596200.0,1,0.1175001122854936,0.648003439604319,0.2344964396466416
2024-05-15,197.5289306640625,198.09578604541647,195.24197320037683,197.43119132099355,8370000.0,1,0.1317777700347595,0.6652905415175012,0.2029316973091092
2024-05-16,197.88075256347656,199.84518790334496,197.41163656989715,197.63641914201853,8497900.0,1,0.0062253999377809,0.6510009864677493,0.3427736291043808
2024-05-17,200.14816284179688,200.4022791493161,198.2130462819372,199.1903799867249,9260500.0,0,0.0884173649540018,0.8568701004460308,0.0547125407203696
2024-05-20,191.1469268798828,201.21346697480325,190.97099905911904,199.7572343928112,17373300.0,1,0.1384545732559194,0.7479720655223416,0.1135733571839185
2024-05-21,194.9976348876953,195.36901157364028,192.14382211389847,192.53474965055523,14420800.0,0,0.0750502167609657,0.7734612668614427,0.1514885127354366
2024-05-22,193.8150634765625,196.3854561424964,193.20912129274825,194.4894261845779,9425300.0,0,0.0574852581155458,0.7571407501479068,0.1853739822845075
2024-05-23,192.45655822753903,193.80528356043,191.6258334965717,193.326384659334,8069400.0,1,0.1462417034923602,0.8451626807593791,0.0085956148539542
2024-05-24,196.16065979003903,196.20951454626544,193.08204958838635,193.2677453834201,7355400.0,0,0.0184565477189958,0.9803559728945144,0.0011874772512162
2024-05-28,194.97808837890625,195.86746569447465,194.15713158588773,195.3299291349041,6910200.0,0,0.0299903318962173,0.911301681313275,0.0587079782566908
2024-05-29,193.6195678710937,194.4796262457829,192.4272196381575,193.5120605742576,6120000.0,1,0.1002632074106975,0.7918266680208035,0.1079101272129505
2024-05-30,194.8119354248047,195.320153143245,193.9030072954224,194.05938427231624,6829700.0,1,0.1076876307103784,0.6885374932286797,0.2037748543915301
2024-05-31,198.03713989257807,198.6919517067905,193.85415269141868,194.78261675894592,14417900.0,0,3.7265302448790608e-06,0.9996499352984958,0.0003463451240703
2024-06-03,197.24549865722656,197.83188994185147,194.6751061998132,197.7243826360642,6444300.0,0,0.1387875147537925,0.7918487710519306,0.0693637121163343
2024-06-04,194.6457977294922,197.40187121349177,193.7857392374694,195.62313150208905,6848300.0,0,0.1637351825014766,0.8349320895348986,0.0013327075231548
2024-06-05,192.78884887695312,195.2908357872101,192.45655898326137,195.2321832357385,8351600.0,0,0.0209890877905649,0.80236134670235,0.1766495553911833
2024-06-06,192.44677734375,193.5316183185047,190.90258834913973,192.78883518192376,7640300.0,1,0.0008851977806334,0.926912271330366,0.0722025169777395
2024-06-07,195.4178771972656,196.36589211260284,192.5445136322584,192.95499201112668,6964500.0,0,0.146130100371144,0.6524953414877378,0.201374561997799
2024-06-10,195.0855865478516,196.2877028607848,193.9421078726816,194.7239778396924,6071200.0,0,0.0837008313430926,0.9159649458694428,0.000334202970805
2024-06-11,189.9545745849609,193.4534309478743,189.2118063570356,193.42411213051727,9235300.0,0,0.0462656965223873,0.7465423077398252,0.2071919932456359
2024-06-12,187.188720703125,192.26108494708043,186.97370609800305,191.5574034963046,12751300.0,1,0.0156193213486318,0.6531098995047386,0.3312707692654536
2024-06-13,189.2704620361328,190.169607317636,186.5534753405452,187.96083835956924,8587800.0,1,0.0030182180659158,0.8233228476783777,0.1736589363241826
2024-06-14,189.3877410888672,190.4432633741586,187.0812327424001,187.11055156313623,6874000.0,1,1.2281304873814254e-06,0.9999358355998992,6.292755354781669e-05
2024-06-17,190.5605316162109,191.1469378351273,188.27357420571056,189.0945309818497,8725400.0,1,0.0539179265820663,0.8187840842780133,0.1272979729836379
2024-06-18,192.5347595214844,193.4730065356642,189.72981627419745,190.1891643554303,9023000.0,1,0.0479508874422233,0.7373766957681447,0.2146724107299453
2024-06-20,194.16688537597656,194.92920447281543,191.66491347733307,191.9385657216892,8731100.0,0,0.0259086339900187,0.7611723754175145,0.2129189700726025
2024-06-21,191.85061645507807,192.7008920381168,189.81776048303664,192.2513268682297,20972500.0,1,0.0051269482973555,0.8415991438096381,0.1532739049043042
2024-06-24,194.37213134765625,194.71418919546127,192.6324785518308,193.32637712873137,9785900.0,0,0.0032403096316294,0.8605503785119464,0.1362093147417209
2024-06-25,193.5804901123047,195.53515748196287,193.25796820675964,193.6000260486927,6915900.0,0,0.116988192400774,0.7831275723297113,0.0998842311163911
2024-06-26,192.95497131347656,193.453421008794,191.8310436047256,192.97452216168625,7758600.0,1,0.1446061914248396,0.7256219604572376,0.1297718423976899
2024-06-27,194.65554809570312,195.32991072388057,192.4369964569133,192.96476499762983,7913500.0,1,0.1855319778376283,0.789629454123707,0.0248385733053882
2024-06-28,197.67550659179688,198.0078113799218,194.78260722325567,195.4765057912876,15307600.0,1,0.1903418278099665,0.764547695081275,0.0451104807098786
2024-07-01,200.793212890625,202.3960396196472,198.0664583314268,198.242371245536,10205800.0,1,0.1462902883506619,0.6913115838678487,0.1623981201048329
2024-07-02,204.0966186523437,204.1259374732244,200.12864582190664,200.63684865912472,7802900.0,0,0.0884028538397407,0.8618978748257228,0.0496992820156315
2024-07-03,203.95977783203125,205.6114742163925,202.94334240491847,204.8002854335967,5560900.0,0,0.232528568308884,0.6831685139833704,0.0843028856030893
2024-07-05,201.2572021484375,203.7926968848938,200.9918706611392,203.41926238573083,8093100.0,1,0.1988630976410333,0.7182102203170705,0.0829266774547828
2024-07-08,201.6306610107422,203.3308130076352,200.45136491460585,201.50289881017656,8707000.0,1,0.1125495048929299,0.7365293992289007,0.1509210954355122
2024-07-09,204.04823303222656,206.14147875268137,201.90583185424475,202.0827345182002,9058900.0,1,0.1315866303095809,0.7828766216844727,0.0855367508986804
2024-07-10,204.21530151367188,204.38236709027484,202.03359693239867,202.5839341248705,8328500.0,0,0.1350731812042152,0.572275913900474,0.2926508904534017
2024-07-11,203.871322631836,204.51011862199184,201.837039544708,202.6527231965433,10658100.0,0,0.0710816576749359,0.7494001779474843,0.1795181591817263
2024-07-12,201.4046325683593,203.8713277736667,198.61362831289745,200.4808458792336,15443400.0,1,0.239688120327404,0.5360777534144147,0.2242341208477533
2024-07-15,206.42648315429688,207.9595695864377,203.1539263492745,203.6158196968508,10719700.0,1,0.2031415574327018,0.7054727335976794,0.0913857146468753
2024-07-16,209.9348907470703,210.0528308544808,204.49046648039163,206.37734324776068,11557000.0,1,0.2310520238358565,0.617594729277035,0.1513532370169438
2024-07-17,213.1288146972656,213.8069140461205,209.59092656643872,210.1117824439957,11572500.0,0,0.1552574689885285,0.6135812363164362,0.2311612996641845
2024-07-18,206.357666015625,212.90277907083097,205.6304412287548,211.91020780994904,12415100.0,0,0.1064578336566499,0.815246811611084,0.0782953410177634
2024-07-19,206.1611175537109,208.6867900923956,205.31595267641737,207.55661956123063,8095900.0,1,0.0762835618899401,0.8520913786653961,0.0716250585327396
2024-07-22,206.6525115966797,208.509907083908,206.09235232050025,206.82941425980613,7663200.0,1,0.2540835489462988,0.7004502651674777,0.0454661995761329
2024-07-23,206.7016448974609,207.8318005003516,205.73855486222425,207.37974425742053,5557300.0,0,0.0337088629458263,0.9460430470379916,0.0202480733061951
2024-07-24,204.9916534423828,208.3723131129809,204.4806346516648,205.93509927893504,7119000.0,1,0.0224719214870562,0.6685609842193361,0.3089671169257729
2024-07-25,205.07028198242188,206.5640650250406,204.46098225258515,205.0506227988765,6403800.0,1,0.2109042311438996,0.6197361524516184,0.1693596211007063
2024-07-26,208.5786895751953,209.48281701358428,205.0211273770822,205.6304420604461,8027800.0,0,0.0089459038236283,0.943072540171516,0.0479815620968652
2024-07-29,207.21267700195312,209.9250594241352,206.9178492397336,208.981613584145,6533600.0,1,0.0103470109793519,0.8357354352265247,0.1539175420408582
2024-07-30,211.47781372070312,212.06745427396143,209.2862870897441,209.5516185907068,8850700.0,0,0.0867487740083051,0.7460253272097012,0.1672258872293515
2024-07-31,209.1290283203125,212.65709427449363,209.0012661284442,211.0748674962541,9071600.0,0,0.0907257484615636,0.7922679975231101,0.1170062594173335
2024-08-01,204.3725433349609,210.14127671028743,202.8197976999272,209.52213987600663,10918600.0,0,0.004563471427299,0.6473132253740914,0.3481232856007068
2024-08-02,195.7046813964844,201.13928344801727,193.49349562520945,200.3629181530397,18041700.0,0,0.2086556610117755,0.6717254489813678,0.11961888452791
2024-08-05,191.53781127929688,192.7859069503092,187.60681451628977,190.70248346449543,13927000.0,1,0.134200741387338,0.7852611819769209,0.0805380774093043
2024-08-06,196.88397216796875,199.10499496884864,190.6533458060265,192.0291886950613,10605800.0,1,0.1251475207848177,0.6847085883650379,0.1901438942061872
2024-08-07,196.94293212890625,202.2006463056749,196.7463852895685,199.99928271662984,9204400.0,1,0.1198549229394229,0.8536951689541508,0.0264499095381275
2024-08-08,200.539794921875,201.3751377216436,198.30895008840693,198.97722732733428,7761200.0,1,0.1280394608841839,0.6565727415775958,0.2153878005782606
2024-08-09,202.24978637695312,202.90822653503253,199.3998047275469,199.95997896392697,5540200.0,1,0.0471275683586249,0.9332391061480084,0.0196333355124247
2024-08-12,202.6330718994141,203.5666806953696,200.1467174764037,202.84927793581176,6936000.0,1,0.1341769377625156,0.4991911049791573,0.3666319624173335
2024-08-13,204.35289001464844,204.5002964101052,201.85669841744507,204.14650606544487,6387800.0,1,0.214618860285634,0.6772314509115089,0.1081496957911685
2024-08-14,206.6132049560547,207.1242237624168,203.5470171400654,204.15633186390224,6999800.0,1,0.0996732506191298,0.8653319053551352,0.0349948366952404
2024-08-15,207.90060424804688,210.200233865479,207.45837009016583,209.32558764369173,7001000.0,1,0.0957127165118845,0.827998609462007,0.0762886699678101
2024-08-16,210.2788543701172,210.39677947937665,207.9399063993833,208.03818732080828,7931200.0,1,0.0972258270406824,0.759585326790956,0.1431888312334858
2024-08-19,211.7333374023437,211.81195914719143,210.1314662122105,210.3083538914445,6090800.0,0,0.0005496903611256,0.7824455081103021,0.2170048012559466
2024-08-20,210.8193817138672,212.2738464630972,209.99386091432643,211.2910971739161,5640000.0,1,0.3092470331031237,0.597399517994164,0.0933534520080077
2024-08-21,210.8979949951172,211.2910886967928,209.1683467183921,210.73091442656337,5202300.0,1,0.1824146040915066,0.8165085655637085,0.0010768429923473
2024-08-22,212.8929748535156,213.0600404265696,210.64247067321008,210.8783358916433,5247100.0,1,0.0774266483351807,0.7168875059834678,0.2056858428294967
