Date,Close,High,Low,Open,Volume,Target,Negative,Neutral,Positive
2024-05-07,274.4127197265625,275.82221751574315,270.8095961524408,271.6930199671808,6377100.0,1,0.0001230292137103,0.9991881161928176,0.000688845909542
2024-05-08,275.1373291015625,276.48724336236,272.88415002291373,275.7427973325297,9029700.0,1,0.0002542840718504,0.7516179919854039,0.248127709554069
2024-05-09,276.4773254394531,276.7254741047775,274.3531583243156,274.7501901305176,8948800.0,1,0.3236883750888069,0.6401510407958995,0.036160570890388
2024-05-10,278.6610107421875,278.9488716706727,277.17211877576574,277.47982069216613,8986400.0,0,0.1072560671172783,0.7578486731979166,0.1348952554705168
2024-05-13,277.3210144042969,280.0605548483829,277.0331534942896,279.37566216446567,10528400.0,0,0.0002697965529527,0.8465220241675979,0.153208179709193
2024-05-14,275.6832580566406,277.9165962594108,272.23895303892715,277.3706812598133,18526100.0,1,0.0836910661538965,0.6039676352849785,0.3123412975784276
2024-05-15,279.4154357910156,279.6437434996536,275.0182481034333,275.0976423590177,21288400.0,0,0.0027540761903979,0.8057159253706534,0.1915299921992401
2024-05-16,278.28173828125,280.8076030696293,277.70498130003926,280.1711522719471,10341500.0,1,0.0714345488672859,0.7899157082865713,0.1386497364241481
2024-05-17,278.5403137207031,279.34580093658104,276.5514504029511,278.49057392917183,6177800.0,0,0.0722587387452378,0.8931030694594873,0.0346381612966735
2024-05-20,276.989013671875,278.70936108700545,276.63100247980094,277.66521994311296,5460900.0,0,0.1931646229097176,0.4831359110187024,0.3236994395002048
2024-05-21,274.4134521484375,276.87962345333244,273.3494028979425,276.4520250864545,6578200.0,0,0.1246372234280518,0.8120294101158834,0.063333352076043
2024-05-22,274.04547119140625,276.53155041109176,273.5880411123252,273.99576174607125,4202500.0,0,0.0006584444349378,0.7114201146639719,0.2879214565000048
2024-05-23,272.7030334472656,275.8951509109638,271.5097031919294,273.70738889206376,6115900.0,1,0.1345570321709092,0.8612681950132053,0.0041747769744233
2024-05-24,272.9615173339844,273.7073410262279,271.827881102549,273.47864118309855,4339700.0,0,7.297420143950738e-05,0.66789419671674,0.332032838949317
2024-05-28,269.4710998535156,272.9317025783053,268.7252761148771,272.7030027209493,6212100.0,0,0.0283186240708641,0.6540914896810098,0.3175898739025039
2024-05-29,267.3628845214844,269.6302178653023,266.7662497969493,267.5021195223067,5469700.0,1,0.0066694382203894,0.783307007651963,0.2100235476762077
2024-05-30,269.7892761230469,270.1274095669352,266.8159354033909,267.20377828733393,4903100.0,1,0.004725918901352,0.6698337642930725,0.3254403206773286
2024-05-31,270.9428405761719,271.2411882816471,267.51206957054944,269.9285312119057,8910000.0,0,0.0645843238323347,0.6834956903404807,0.2519199956217416
2024-06-03,268.8744506835937,271.6091378868888,266.56736183228765,271.569352121136,4838800.0,1,0.0001268799138065,0.6535184321320742,0.3463546738697118
2024-06-04,270.903076171875,271.469879132945,267.8103780426421,268.12860344553235,4188500.0,1,0.0196658723822002,0.7747512804815041,0.2055828357910026
2024-06-05,272.97149658203125,273.3990949216572,270.5052950866656,272.00689663703406,5368700.0,1,2.4694608520343928e-05,0.8714143417257998,0.128560960203036
2024-06-06,275.4973449707031,275.6067178822197,272.5538055201926,273.26979750171614,4862400.0,1,1.8856187567450643e-05,0.9963669538497923,0.0036141777515695
2024-06-07,277.1182556152344,278.76898529555547,275.3183065754593,276.1635794692708,4515600.0,0,5.72419889938565e-05,0.7960863202086272,0.2038564502528739
2024-06-10,273.5084533691406,277.0088413894112,271.8576934065714,276.59119714628446,5213800.0,0,0.1075956978682673,0.8733798944934581,0.0190243846551917
2024-06-11,273.1405639648437,273.32947806494644,270.7041942002741,273.01128299031564,6244600.0,0,2.190929728839726e-05,0.9995708614587784,0.0004072364627063
2024-06-12,268.81475830078125,276.0542191592574,268.3970836744112,275.2288239337969,7536600.0,1,0.0970252463500539,0.8007197115239857,0.1022550647047258
2024-06-13,269.679931640625,270.34618387627063,267.8203492414531,268.81478092850944,7361200.0,0,0.0067428482229274,0.6616607180402272,0.3315964542918866
2024-06-14,269.15289306640625,270.0379215167237,267.77061840827577,268.5960137308329,8537300.0,1,0.0356490321636217,0.8355321191810119,0.1288188345483001
2024-06-17,269.6600341796875,270.3163323391424,267.50210422387704,267.50210422387704,9258200.0,1,0.0001384492516456,0.8742890633977822,0.1255724762953889
2024-06-18,272.09637451171875,272.3748141509043,269.78928587409854,269.78928587409854,6707500.0,1,0.1697726621101038,0.6447083223830026,0.1855190164374107
2024-06-20,275.2785949707031,276.49180287841176,271.5793077724152,271.6688029851583,10164400.0,0,0.0002744057374988,0.6246899906140015,0.3750355945496721
2024-06-21,273.6875,275.994588880644,273.05104913045085,275.6266539987818,14790200.0,1,0.0070963363941165,0.9461557697831074,0.0467478730503664
2024-06-24,274.7614440917969,278.82869611797094,273.73718073850114,273.78692052802,24149600.0,0,0.0005023482287906,0.8908362707588822,0.1086613806384661
2024-06-25,272.0068664550781,276.3823592988077,272.0068664550781,275.3083865548801,19897700.0,1,0.0010207351960893,0.9847072392702104,0.0142720269639084
2024-06-26,272.0765075683594,272.93170422696085,270.23680293240903,271.39034729685545,12172000.0,0,0.0002403493651115,0.8979584467466338,0.101801198096291
2024-06-27,265.1055603027344,269.0832873584297,265.0160650856991,267.0148826424337,10529100.0,0,8.920025743596005e-05,0.562002628928326,0.4379081587491953
2024-06-28,261.00848388671875,267.1043549319423,259.79527602496427,265.71215665148134,13957300.0,1,0.1355246473129838,0.6558070078197489,0.2086683572090805
2024-07-01,261.774169921875,264.2900807064185,259.84497015137896,262.32112552142905,7955800.0,1,0.0768736469102441,0.7109397661321661,0.2121865723574197
2024-07-02,266.7364196777344,266.7364196777344,260.9388660054714,261.7741849725305,8697800.0,1,0.0120724376238356,0.6060445303644997,0.3818829982819807
2024-07-03,267.4921569824219,268.24793473964473,266.6568380470075,267.5717285082586,5017800.0,1,0.0833860464311821,0.6529452393494164,0.2636687216314991
2024-07-05,268.8545227050781,269.0434671438443,266.7463324911033,267.50211024616794,7986400.0,0,0.1082458765463404,0.7137030173923579,0.1780511061861033
2024-07-08,264.91656494140625,269.9285085659803,264.4889666485092,268.7451325664608,8561100.0,0,0.0001745720933712,0.8112902372761255,0.1885351648297728
2024-07-09,263.9619445800781,266.06018083426466,262.4504193687349,265.5132555555121,6431300.0,0,0.1582019592988785,0.5502442992152888,0.2915537336401332
2024-07-10,261.5355224609375,262.0128605753722,257.07053408910565,257.67712282528214,9635500.0,0,0.1141141513087327,0.8653926211915517,0.0204932308870174
2024-07-11,261.0879821777344,262.1619852088338,259.3079716158212,260.6703379360279,8803600.0,1,0.001140432067288,0.90866918861866,0.0901903838494035
2024-07-12,264.2602233886719,265.91098335968013,262.1918191724018,262.868025325063,6627800.0,1,0.4261538366498669,0.3220791930711897,0.2517669660495016
2024-07-15,266.9552001953125,267.7407793826839,263.77300663781455,264.1906813019493,6845200.0,1,0.0041227712435443,0.9926483333110808,0.0032289074254852
2024-07-16,267.750732421875,268.7053783465395,265.88119598982394,267.0247863633221,7869900.0,1,0.1049237126234264,0.6698335984270931,0.2252426881816063
2024-07-17,271.1815490722656,271.3903712414293,266.746361638086,266.945260126198,5324700.0,0,0.055859113561575,0.5457100493682446,0.3984308316879009
2024-07-18,267.6512756347656,272.0963863757686,267.0645645961728,270.77380561888066,5550800.0,0,0.2359883222351705,0.6815837864969148,0.0824279113896322
2024-07-19,263.9818420410156,269.4412929473464,262.8382516059152,268.814796093534,6839900.0,1,0.1128824056446786,0.6090008100960884,0.2781167762117068
2024-07-22,266.2192687988281,266.9054290142992,263.5442454307205,265.7419610646871,5313600.0,0,0.0522503264979023,0.911975697618993,0.0357739802414222
2024-07-23,263.3155517578125,266.209351354392,262.39070730596666,266.04028462949515,8109200.0,0,0.1625985342509299,0.5127903531269751,0.3246111138218479
