Date,Close,High,Low,Open,Volume,Target,Negative,Neutral,Positive
2024-05-07,90.52424621582033,91.75084041902228,88.98175395384375,91.06806618454974,437342000.0,0,0.0,1.0,0.0
2024-05-08,90.3823013305664,91.16404211729392,89.39062281924463,89.45360566200054,325721000.0,0,0.0,1.0,0.0
2024-05-09,88.71784973144531,91.04208295679378,88.20202038816478,90.4992620554592,378013000.0,1,0.0,1.0,0.0
2024-05-10,89.84848022460938,91.37098265790202,89.19769305265027,90.27534193987526,335325000.0,1,0.0,1.0,0.0
2024-05-13,90.36930847167967,90.96811074029578,88.49991996993283,90.44827727503778,289680000.0,1,0.1447393787090164,0.641713047242388,0.213547566478252
2024-05-14,91.32599639892578,91.62089767401248,88.90478722070216,89.56956971282393,296507000.0,1,0.1440061596940876,0.6927359281065988,0.1632579087562448
2024-05-15,94.59890747070312,94.83083350687552,91.5689050462718,92.44161932872312,417735000.0,0,0.1349406513499324,0.6621899757957064,0.2028693667582921
2024-05-16,94.3280029296875,95.78752238437566,94.07208269713682,94.87882442022668,323952000.0,0,0.0885519097846706,0.6476205530531771,0.2638275283442088
2024-05-17,92.44861602783205,94.70887485375152,91.77584059273352,94.33800216120144,359691000.0,1,0.0,1.0,0.0
2024-05-20,94.74886322021484,95.16872341830162,93.40930707577944,93.71920279909754,318764000.0,1,0.0,1.0,0.0
2024-05-21,95.35466766357422,95.36866300361464,93.14939104451076,93.56825212335475,328946000.0,0,0.0,1.0,0.0
2024-05-22,94.91880798339844,95.98845620709116,93.21837032400497,95.42764347286976,548648000.0,1,0.0073029175754726,0.502093546919923,0.4906035628519021
2024-05-23,103.76490783691406,106.2850758370863,101.48664948420172,101.99448585081107,835065000.0,1,0.2081726905211854,0.5442533336461539,0.2475739716602344
2024-05-24,106.43402862548828,106.44002335978084,102.96616635990917,104.41468788795488,429494000.0,1,0.1508166951160576,0.6481730941258637,0.2010102151815744
2024-05-28,113.86358642578124,114.90124747385036,109.84690852832622,110.2077900069521,652728000.0,1,0.0,1.0,0.0
2024-05-29,114.78727722167967,115.45405793078952,110.86457027293942,113.01286640628572,557442000.0,0,0.0,1.0,0.0
2024-05-30,110.46369934082033,115.78095222554882,109.62697631949284,114.612337538274,487350000.0,0,0.0,1.0,0.0
2024-05-31,109.59698486328124,112.67997129263831,106.904868817121,112.4830297906596,613263000.0,1,0.0,1.0,0.0
2024-06-03,114.96222686767578,114.96222686767578,111.96620962094242,113.58368201334557,438392000.0,1,0.1495063162357426,0.6977848555540225,0.1527088260802698
2024-06-04,116.39875030517578,116.56169877793198,114.00753771578134,115.6779940883536,403324000.0,1,0.1200307527996326,0.7134367742197836,0.1665324805623249
2024-06-05,122.3997802734375,122.40877237466783,117.42941347887506,118.33211671671948,528402000.0,0,0.1889718118689905,0.6396992368525403,0.1713289514941003
2024-06-06,120.95825958251952,125.54574922421772,118.2811377621336,124.00725324087745,664696000.0,0,0.0,1.0,0.0
2024-06-07,120.84829711914062,121.6520339148132,117.98324108710489,119.73066046106749,412386000.0,1,0.0,1.0,0.0
2024-06-10,121.74999237060548,123.05955958930453,116.9715638416941,120.33046067723372,314162700.0,0,0.0,1.0,0.0
2024-06-11,120.88021087646484,122.83972700807324,118.7107397776175,121.739991951163,222551200.0,1,0.1196640366609751,0.7625697712503557,0.1177661978775069
2024-06-12,125.16915130615234,126.84873770805828,122.53980200765416,123.02967915018486,299595000.0,1,0.1443550602537134,0.7216462371877369,0.1339987060081318
2024-06-13,129.5780792236328,129.7680348697194,127.128685680218,129.35813218658845,260704500.0,1,0.134726815169435,0.6156228915164029,0.2496502875491796
2024-06-14,131.84751892089844,132.80727390157034,128.28839829543193,129.92799370452428,309320400.0,0,0.1453818628085696,0.7106681347101255,0.1439500017277507
2024-06-17,130.94773864746094,133.69706139159663,129.54808953427707,132.9572533982128,288504400.0,1,0.0,1.0,0.0
2024-06-18,135.54660034179688,136.29641557179684,130.6578056523983,131.10769173939232,294335100.0,0,0.0,1.0,0.0
2024-06-20,130.74778747558594,140.72532511567726,129.48810330722768,139.76557010788932,517768400.0,0,0.0,1.0,0.0
2024-06-21,126.53881072998048,130.5978154647857,124.26937345205326,127.08867825178736,655484700.0,0,0.0,1.0,0.0
2024-06-24,118.08090209960938,124.42933613805307,118.01091965046172,123.20963548646723,476060900.0,1,0.2188989959809714,0.6332726621806977,0.1478283297345577
2024-06-25,126.05892944335938,126.46883208603109,119.2906008372332,121.17013488438512,425787500.0,1,0.2533490309740581,0.6356205561015698,0.11103041119392
2024-06-26,126.36885833740234,128.08842814640124,122.56979155312732,126.09892059020918,362975900.0,0,0.0,1.0,0.0
2024-06-27,123.95944213867188,126.37885155800387,122.88970613137968,124.06941564080124,252571700.0,0,0.0,1.0,0.0
2024-06-28,123.50955963134766,127.67853027804634,122.71975337861936,124.54930428199576,315516700.0,1,0.0,1.0,0.0
2024-07-01,124.2693862915039,124.80924657003756,118.8007324055703,123.43958890104815,284885500.0,0,0.0473455536960265,0.7612598588164541,0.1913945890260701
2024-07-02,122.6397705078125,123.37959365292392,121.00017523772506,121.10014907077634,218374000.0,1,0.116329506180788,0.7279197230177391,0.1557507665261025
2024-07-03,128.24839782714844,128.24839782714844,121.33010435521813,121.63003350315482,215749000.0,0,0.1210228862737215,0.6978455620197099,0.1811315437689087
2024-07-05,125.79899597167967,128.81825608276085,125.64903140778242,127.34860945857926,214176700.0,1,0.1904459427625928,0.5912334592468748,0.2183205939211347
2024-07-08,128.16839599609375,130.73776982046533,127.0086858992603,127.4585719244731,237677300.0,1,0.1506274466189289,0.5874617033325269,0.2619108582208083
2024-07-09,131.34764099121094,133.78704236722226,128.61830251041144,130.3178959397844,285366600.0,1,0.1220089148327324,0.7078032929444618,0.1701877930451175
2024-07-10,134.87677001953125,135.0667256558596,132.38737791270125,133.99698191654937,248978600.0,0,0.1750159258326032,0.5517044252552354,0.2732796564127966
2024-07-11,127.36861419677734,136.1164508461357,127.0187019512054,135.71655549549055,374782700.0,1,0.1377687743807452,0.6926102396595268,0.1696209946823842
2024-07-12,129.2081756591797,131.8875082938102,127.1886688828338,128.2284060345482,252680500.0,0,0.0812814995193141,0.6829980221541985,0.2357204698414752
2024-07-15,128.40835571289062,131.35762580228223,127.14866403247436,130.52782847793975,208326200.0,0,0.1179950710282573,0.6669689101650356,0.2150360224281655
2024-07-16,126.32887268066406,129.0082051584145,124.54931239200172,128.40836211736584,214769500.0,0,0.0,1.0,0.0
2024-07-17,117.96092987060548,121.8199795319496,116.6912461036676,121.32010271185337,390086200.0,1,0.0,1.0,0.0
2024-07-18,121.06016540527344,122.36984786902624,116.53128260658956,121.81998031239168,320979500.0,0,0.0,1.0,0.0
2024-07-19,117.90093994140624,121.57003374775046,117.341080377663,120.32034177331325,217223800.0,1,0.0,1.0,0.0
2024-07-22,123.50955963134766,124.03942781453529,119.8304661088677,120.3203432330864,258068900.0,0,0.1819719660274567,0.6208954970594884,0.197132521385356
2024-07-23,122.5597915649414,124.65928025097236,122.06991443104106,122.74974719191928,173911000.0,0,0.1399859473775602,0.716939231541458,0.1430748188038823
2024-07-24,114.22184753417967,119.92043994002134,113.41204956795865,119.1406333610656,327776900.0,0,0.1951767453519722,0.6252723099931683,0.1795509405888106
2024-07-25,112.25232696533205,116.60125336651195,106.27380502948412,113.01214179627254,460067000.0,1,0.15210451775844,0.7106040492700457,0.1372914321088081
2024-07-26,113.03214263916016,116.17136841805404,111.55251154245995,116.16137637359374,293399100.0,0,0.0,1.0,0.0
2024-07-29,111.5625,116.25134680115112,111.27257816967544,113.66198865142056,248152100.0,0,0.0,1.0,0.0
2024-07-30,103.7044448852539,111.96240417731258,102.5147356535528,111.49251876218644,486833300.0,1,0.0,1.0,0.0
2024-07-31,116.99115753173828,118.31083191790376,110.85267132044424,112.87217777091092,473174200.0,0,0.2415723124544204,0.7058665634791396,0.0525611346333334
2024-08-01,109.18309783935548,120.13040514788088,106.78368749587624,117.50104810323892,523462300.0,0,0.1950637881056672,0.6327434475627374,0.1721927641415313
2024-08-02,107.24356842041016,108.69321575888374,101.3450281116693,103.73443867463745,482027500.0,0,0.3042736580651377,0.5893427592394147,0.1063835706706608
2024-08-05,100.4252471923828,103.38452459369913,90.66765743904186,92.0373150047539,552842400.0,1,0.5000208286110137,0.4989343857862422,0.0010448367720527
2024-08-06,104.22431182861328,107.68345833707174,100.5252265940952,103.8144091952266,409012100.0,0,0.0,1.0,0.0
2024-08-07,98.88563537597656,108.77319818362058,98.6656883565928,107.7834365963936,411440400.0,1,0.0,1.0,0.0
2024-08-08,104.9441375732422,105.47400576569116,97.49596860854,101.974868133654,391910000.0,0,0.0,1.0,0.0
2024-08-09,104.72418975830078,106.5737323955936,103.40451530940656,105.6139698534446,290844200.0,1,0.0,1.0,0.0
2024-08-12,108.9931411743164,111.04263923804828,106.23382655143304,106.29380933051289,325559900.0,1,0.1748569414491138,0.6751129597723278,0.1500301024115755
2024-08-13,116.11138153076172,116.201363320323,111.55250759337808,112.41229629244808,312646700.0,1,0.2276677481156185,0.6040725207304056,0.1682597276174852
2024-08-14,118.05091094970705,118.57077948335262,114.04189674110648,118.5007970340635,339246400.0,1,0.1212720437565749,0.7231120492544205,0.1556159016639858
2024-08-15,122.8297348022461,123.2096384456698,117.4410632059104,118.730746337619,318086700.0,1,0.0,1.0,0.0
2024-08-16,124.54930114746094,124.9691958147952,121.15013749579563,121.9099523420536,302589900.0,1,0.0,1.0,0.0
2024-08-19,129.96795654296875,129.96795654296875,123.38957660426745,124.24936523467588,318333600.0,0,0.0,1.0,0.0
2024-08-20,127.2186508178711,129.8480077753235,125.85898525590324,128.36836140301477,300087400.0,1,0.2535745761567684,0.7067408035078903,0.0396846178484468
2024-08-21,128.4683380126953,129.31813467743694,126.62879504399294,127.288628455805,257883600.0,0,0.0955975749360102,0.73302293922465,0.1713794880752688
2024-08-22,123.70951080322266,130.717785815134,123.0696690966232,129.98796994394152,376189100.0,1,0.1137305987834726,0.6469835801665847,0.2392858153029985
2024-08-23,129.33811950683594,129.56807382051312,125.18914813175064,125.82898983127043,323230300.0,0,0.1665178770402144,0.6230738442211926,0.2104082734601622
2024-08-26,126.42884063720705,131.22765338990934,124.33935925298674,129.53808260280766,331964700.0,1,0.0,1.0,0.0
2024-08-27,128.26840209960938,129.1681743229575,123.84948497148316,125.01920259136338,303134600.0,0,0.0,1.0,0.0
2024-08-28,125.5790557861328,128.29838691719942,122.60978624415954,128.0884319398247,448101100.0,0,1.7701487649901537e-05,0.9993986189365388,0.000583693235967
2024-08-29,117.56101989746094,124.39933835599815,116.68123949231908,121.33009516824129,453023300.0,1,0.0,1.0,0.0
