Date,Close,High,Low,Open,Volume,Target,Negative,Neutral,Positive
2024-05-07,466.53802490234375,469.8160748777237,459.6332214618509,464.59513103388576,13406800.0,1,0.0,1.0,0.0
2024-05-08,470.8821716308594,473.8513202902337,461.31706019769786,461.81524276810575,11683900.0,1,0.0,1.0,0.0
2024-05-09,473.6919250488281,474.3494992789484,465.9302321466176,468.2916126474567,9437700.0,1,0.0,1.0,0.0
2024-05-10,474.4690856933594,475.7643481959447,467.8930697730905,475.3558348450306,10750000.0,0,0.075228108304059,0.7711228373196709,0.1536490474121443
2024-05-13,466.3088684082031,471.6294547154762,461.16762053219,471.0316295379581,14668800.0,1,0.0704308098950483,0.8094413980016201,0.120127786555202
2024-05-14,470.1349182128906,470.82241262247226,458.4076805354275,461.6857305050767,10478600.0,1,0.0177709942461865,0.8781110658058684,0.1041179416352624
2024-05-15,479.7896423339844,480.74614428336014,469.4872312016632,473.2534899343944,13100500.0,0,0.0633971293800308,0.7484482662119571,0.1881545873630134
2024-05-16,471.5098876953125,475.9536677204274,471.0316214801493,473.2734430525032,16608200.0,0,0.0863749937755197,0.7376975700168934,0.1759274344794484
2024-05-17,470.1947021484375,471.0814513592593,466.7173973529921,469.1186107116518,10807300.0,0,0.0741279484533359,0.7417341321353732,0.1841379102357905
2024-05-20,467.1358337402344,471.4800016099991,465.3423886311172,468.2418148692893,11745100.0,0,0.0045476511807241,0.7499313940365634,0.2455209592438071
2024-05-21,462.941162109375,468.9891060973983,460.5897244545208,465.4221016970654,11742200.0,1,0.1521314859875902,0.69053972093884,0.157328788425335
2024-05-22,466.0796813964844,471.9980927279,463.9574187949519,466.16935060979057,10078600.0,0,0.0547561643151595,0.8131756575781882,0.1320681781464285
2024-05-23,464.0869445800781,472.6357439344866,459.8623661995607,471.1611430164987,11747900.0,1,0.0092326907775514,0.7863483691056008,0.2044189637437711
2024-05-24,476.4817199707031,478.10579995092274,464.60503458401325,465.92024381535487,12012300.0,1,0.0237940250391849,0.7759730277666782,0.2002329465973819
2024-05-28,478.1755676269531,479.1121228771075,473.11401572762514,474.8476813275343,10175800.0,0,0.0,1.0,0.0
2024-05-29,472.6357421875,478.1058073549932,471.9781679682956,472.9346699665159,9226200.0,0,0.0249897884643969,0.6539056128954124,0.3211046033694398
2024-05-30,465.3523254394531,470.0153373933379,463.0208346658362,469.95555791760296,10735200.0,0,0.0277358466833858,0.7464020725773868,0.2258620789779464
2024-05-31,465.1331176757813,467.4148023246717,452.8080859511944,464.1068628138468,16919800.0,1,0.0742616254899613,0.7616955412492341,0.1640428340857277
2024-06-03,475.75439453125,477.8567408480421,466.53801672351005,469.148488599665,11279400.0,0,0.051875397022689,0.7380822174954615,0.2100423903724349
2024-06-04,475.2561950683594,477.1493131464151,471.5098828447324,475.26616844981777,7088700.0,1,0.0062490271414354,0.6051264341967055,0.3886245426503522
2024-06-05,493.2605285644531,494.8447455036346,482.1510632269324,482.689108921618,15690500.0,0,0.0824627998420041,0.7331894915970034,0.1843476988314212
2024-06-06,491.96527099609375,500.99233691067286,489.1057078527464,491.1881073877741,10667300.0,0,0.0709930371966013,0.8640874052449825,0.0649195554705661
2024-06-07,491.1681518554688,497.0965366126552,488.3883150022529,494.1074411868437,9380700.0,1,0.0748255690486906,0.7495599010265076,0.175614516452873
2024-06-10,500.7731323242188,500.8329118009078,491.61653412930673,492.0648802044748,11236900.0,1,0.0175677051603952,0.9334838009224812,0.0489484887160461
2024-06-11,505.62542724609375,505.75495958151856,496.4588556425314,498.34200038373547,9673700.0,1,0.0039624395946705,0.6465858837544949,0.3494516676968171
2024-06-12,506.9903869628906,512.1416076357833,502.6362765717381,512.1216608745848,11983200.0,0,0.0749738446703493,0.8049014979490682,0.120124646969512
2024-06-13,502.2676696777344,507.50852960132505,499.537608536514,503.8718029468352,9954600.0,1,0.0340660354976256,0.7571156149417566,0.2088183412904175
2024-06-14,502.8262023925781,505.8082823350984,499.4252202061522,501.3201874955024,10243300.0,1,0.0088796806458875,0.9876455683261156,0.0034747556559345
2024-06-17,505.2896423339844,509.3987374114916,494.6977439414019,500.3427732497189,11266600.0,0,0.0,1.0,0.0
2024-06-18,498.1685180664063,504.6613046706333,493.7103428728897,503.2251119615247,13060400.0,1,0.0207181361922901,0.6018665667162428,0.3774152944238527
2024-06-20,500.3727111816406,502.3375005534766,495.4557308917704,500.6719053248276,11801200.0,0,0.0991131738297775,0.6585817681160671,0.2423050508789676
2024-06-21,493.4710083007813,502.1180843319888,491.08734711442,502.1180843319888,23130700.0,1,0.1135830038371915,0.7637039500026885,0.122713042887165
2024-06-24,497.590087890625,506.4565526889867,492.9823154275728,497.879329189251,13525300.0,1,0.1472854167452659,0.7084876802536383,0.1442269039610817
2024-06-25,509.2491760253906,509.3588704025715,494.1891181047593,495.7350052903906,12109800.0,1,0.0921051283112103,0.7603713992500488,0.1475234622144357
2024-06-26,511.7624816894531,512.4506586561395,503.34480817062513,505.3095975439335,8882300.0,1,0.0662845274614378,0.8898029120566708,0.0439125495610949
2024-06-27,518.1854248046875,521.4966485589007,512.5404259555387,512.8894756293444,10121200.0,0,0.057930727722441,0.8997263565479323,0.0423429106080651
2024-06-28,502.8860168457031,520.4992985037455,502.5070173188362,515.7818318583744,15855100.0,1,0.1110459237809604,0.7324052844891265,0.1565487987251094
2024-07-01,503.34478759765625,505.239754781103,491.8652596909824,503.6140927525597,10328200.0,1,0.0407940588668937,0.8107555546723668,0.1484503862098161
2024-07-02,508.1520690917969,509.149423496295,498.1286695013271,499.4352013362723,7739500.0,1,0.1290976116518457,0.7266451876824895,0.1442572135356553
2024-07-03,508.6108703613281,509.92738554938944,504.6812913658632,505.0303715131761,6005600.0,1,0.0372554152216449,0.8048248297903531,0.1579197489498342
2024-07-05,538.4815673828125,539.4390494858881,510.2464982359772,510.2464982359772,21354100.0,0,0.1584012113736402,0.6672340174303952,0.1743647686397482
2024-07-08,527.9196166992188,541.3739172645955,525.2566976048726,540.9151123448542,14917500.0,1,0.0712998066759891,0.6853614497076244,0.2433387520747345
2024-07-09,528.5978393554688,536.0580308916997,526.7926303012964,532.3379184075122,8753200.0,1,8.216692974823521e-05,0.9496479044160382,0.0502699395125835
2024-07-10,533.275390625,537.4543077142633,526.9621206539213,529.3856843777168,10983300.0,0,0.1211374181424367,0.7735728014168588,0.1052897798624306
2024-07-11,511.3436279296875,534.043424473812,507.02506620743,529.4855074283807,16458300.0,0,0.1096756703625682,0.734360533724498,0.1559638044138382
2024-07-12,497.5502014160156,506.7458105112051,492.9224926713077,496.4431526044128,19750500.0,0,0.1440553148773367,0.8379278548235658,0.0180168136855951
2024-07-15,494.8473510742188,505.3395081572605,492.06472384159474,497.3108176015356,12539200.0,0,0.0463523548860877,0.7715529187496725,0.1820947313002772
2024-07-16,488.4942321777344,502.6167744833756,484.5048144790846,500.173243968216,14075800.0,0,0.0,1.0,0.0
2024-07-17,460.7677307128906,477.9023017376505,457.905328571596,477.9023017376505,28076600.0,1,0.0,1.0,0.0
2024-07-18,474.5910949707031,477.97211054275687,463.31101919766354,473.7433376475447,19267200.0,1,0.0,1.0,0.0
2024-07-19,475.5286254882813,485.4223643535943,474.4514656631318,474.8005457997421,15149400.0,1,0.0115691783055578,0.8881085979667577,0.1003222199484346
2024-07-22,486.1105346679688,490.7582098836229,482.61979422348026,485.2926967447039,12023100.0,1,0.0967792941205048,0.7475153674696471,0.1557053360532015
2024-07-23,487.3971252441406,493.9098482730073,486.4296902565368,488.544076719298,9455500.0,0,0.084139840738848,0.7692630169182901,0.146597151145024
2024-07-24,460.0496520996094,475.0398874805375,459.36147513020455,471.0604531732458,17649700.0,0,0.1388931584632802,0.7012441578934099,0.1598626756729444
2024-07-25,452.21044921875,462.3236067182569,441.4789064419887,462.0343958650566,18240500.0,1,0.0886507460670016,0.7668585454958512,0.1444907057906883
2024-07-26,464.4679565429688,468.5271658214887,458.2045721245555,462.9719249420404,14222400.0,1,0.0,1.0,0.0
2024-07-29,464.4779052734375,472.70607900562055,463.78972830816224,468.63688647936897,11339600.0,0,0.0,1.0,0.0
2024-07-30,461.9645690917969,471.4793382218677,455.4917490260998,465.7644867737836,11390400.0,1,0.0,1.0,0.0
2024-07-31,473.5737915039063,475.2393867973792,465.515181086415,469.7738735533383,24285800.0,1,0.2093973419284019,0.5055209426614049,0.285081726382987
2024-08-01,496.4231872558594,525.7753210037396,490.7981240637391,519.6216611779906,43083100.0,0,0.2181040743978905,0.4943396827639084,0.2875562476812709
2024-08-02,486.84857177734375,499.8241313006216,474.8902723069076,487.70628191704446,24044700.0,0,0.2044507941621932,0.6561076099944145,0.1394415946575261
2024-08-05,474.471435546875,482.2009324055333,449.60736639083,450.1559295912915,21396200.0,1,0.0,1.0,0.0
2024-08-06,492.7828369140625,501.2304299864576,477.3836823846658,477.7327625156258,20955000.0,0,0.0,1.0,0.0
2024-08-07,487.6265258789063,508.80034027827065,485.5719478162204,501.79892335846426,20105300.0,1,0.0,1.0,0.0
2024-08-08,508.28173828125,508.6108518478643,493.4111802164842,496.1838242885021,16156800.0,1,0.0441571329181407,0.6914958922125114,0.2643469807711055
2024-08-09,516.4002075195312,516.9687068327605,504.3621325984849,506.3667942467994,13696600.0,0,0.1630645313541859,0.7050868751013897,0.1318485854730242
2024-08-12,514.5850219726562,516.6495529140553,507.7531381507871,515.4925877047901,9767400.0,1,0.1245608822798911,0.5905403517231328,0.2848987649819468
2024-08-13,527.1416625976562,530.0938534798205,516.7791968434872,518.634261382388,13743800.0,0,0.073088731148396,0.7301710798575565,0.1967401914577505
2024-08-14,525.3663940429688,532.5872298919776,521.7459928350446,526.6629425402546,11444200.0,1,0.0341747753907373,0.8797681575497274,0.0860570567613741
2024-08-15,535.908447265625,538.3419943932922,525.3065653122825,530.3830650287364,13482100.0,0,0.0725308918971972,0.7846375108767065,0.1428315928130908
2024-08-16,526.0245971679688,532.2480783702886,523.2718895114789,530.4927859051207,14776700.0,1,0.0395022968919301,0.8204132203095427,0.1400844812897867
2024-08-19,527.8797607421875,530.2534081865273,521.3769906400114,525.4761025731007,9879700.0,0,0.0121002144546263,0.8937788273882795,0.0941209481300878
2024-08-20,525.33642578125,529.6849369159322,524.4886989518025,526.9521349229415,7944400.0,1,0.0360177772764835,0.8548151797966672,0.1091670293375377
2024-08-21,533.744140625,537.9729743095602,525.5359335970294,525.7553832138777,13423300.0,0,0.0621200587676302,0.7715222224555326,0.1663577174605408
2024-08-22,530.522705078125,542.7901517087026,527.1915755568373,535.5792990612545,15708300.0,0,0.1463692739454397,0.7297126142520705,0.1239181075089116
2024-08-23,526.6031494140625,538.4417418614877,523.6709248971505,535.4995340602896,11323900.0,0,0.0640541483708021,0.843622769038683,0.0923230701918181
2024-08-26,519.7413330078125,526.6031363206736,513.5876732511208,526.2041702012604,9584000.0,0,0.0793332893621041,0.6749351660821534,0.2457315482830949
2024-08-27,517.7266235351562,522.6236675283147,513.9466724281382,517.606945881941,6282700.0,0,0.1257524932265632,0.7675685292538379,0.1066789702028528
2024-08-28,515.412841796875,519.7114368738459,511.09428015210347,516.3004409587714,9106100.0,1,0.0335118902795531,0.8203770988838384,0.1461110194300788
2024-08-29,516.8489379882812,525.8052213752129,514.3156798736528,517.6767591369255,8317400.0,1,0.0846713652259718,0.6842183025541935,0.2311103280513874
2024-08-30,519.9307861328125,522.1548668210937,513.8369657534311,519.9706583917031,9157500.0,0,0.0346725908485327,0.8135498624932394,0.1517775397211665
2024-09-03,510.4060668945313,524.0997225062756,507.2743596565346,518.2652239654169,12459100.0,1,0.0550068758950264,0.7296706883828075,0.2153224182685061
2024-09-04,511.3834838867188,515.2233348401941,502.736438307521,504.7311471019452,8335200.0,1,0.0,1.0,0.0
2024-09-05,515.4926147460938,520.2500150290379,509.7977292668977,510.36622861742507,8640900.0,0,0.0279770287096904,0.8426571079378364,0.129365862274925
2024-09-06,498.9464721679688,523.1921855093276,496.9318272475794,520.4993164684229,14744500.0,1,0.1143319200737734,0.7404759393467693,0.1451921377707738
2024-09-09,503.45452880859375,509.9772045756239,500.751676509204,504.82089944691495,11047800.0,0,0.0767743650763203,0.7013516031899556,0.2218740368921657
2024-09-10,503.45452880859375,512.8196706618348,498.7071121935445,506.8156082180328,9899000.0,1,0.1028288904014825,0.791069874843696,0.1061012361191276
2024-09-11,510.4758605957031,511.76245622202606,494.2888190690401,505.6686357886943,10782500.0,1,0.005641162610107,0.901825593999372,0.0925332509372411
