Date,Close,High,Low,Open,Volume,Target,Negative,Neutral,Positive
2024-07-18,124.25,125.595,122.37,125.3,9501529.0,1,0.03289018981582,0.7705157373852367,0.196594059426972
2024-07-19,125.77,126.99,125.18,125.3,6848758.0,0,0.0026615247360623,0.4959141249419189,0.501424373724755
2024-07-22,125.69,126.49,125.03,125.95,4341784.0,0,0.0084998635913961,0.2508939767387304,0.7406061738729477
2024-07-23,124.38,125.62,124.18,124.99,4285426.0,1,0.0418591679590652,0.782090439125201,0.1760503961940541
2024-07-24,125.92,126.17,124.675,124.97,6338450.0,0,0.1248560989516249,0.6228876231324776,0.2522562920294148
2024-07-25,125.85,127.85,125.71,126.03,7357140.0,0,0.0056990436278283,0.9136812090873718,0.0806197226047515
2024-07-26,125.26,128.73,125.05,127.235,6467036.0,1,0.000834263345728,0.6287201900466408,0.3704455572951149
2024-07-29,127.78,127.99,124.92,125.775,9139540.0,0,0.002246431822803,0.9012763131429288,0.0964772221979538
2024-07-30,115.25,123.94,113.9101,123.48,35509393.0,0,0.3402970996646971,0.3889391444281777,0.270763755237552
2024-07-31,113.13,117.84,112.22,116.0,22732991.0,1,0.1966781662276311,0.4589479778301893,0.3443738475292776
2024-08-01,113.82,114.47,111.405,113.125,14117458.0,1,0.0492802825012553,0.8518820064617834,0.0988376964317696
2024-08-02,115.2,117.3,114.36,115.16,16562288.0,0,0.2185907614343433,0.6973354515412088,0.0840737974892969
2024-08-05,112.31,115.12,111.34,114.95,13333985.0,0,0.1445322913132628,0.4740089591272408,0.3814587396773277
2024-08-06,111.15,113.08,110.92,112.3,9761855.0,1,0.0418269951732293,0.8705765172021909,0.0875964891421289
2024-08-07,112.49,112.545,110.72,111.68,9756450.0,1,0.000207162977191,0.8773166239261627,0.1224761986505882
2024-08-08,113.92,114.23,112.57,112.92,8278156.0,1,0.0962405957959193,0.805345943197608,0.098413457687619
2024-08-09,114.55,114.72,112.87,113.78,5914321.0,0,0.0002961756880609,0.913909531064472,0.085794297820564
2024-08-12,113.48,114.71,113.11,114.71,6536044.0,1,0.1269073036641536,0.5926313173347606,0.2804613903591139
2024-08-13,114.39,114.865,112.84,113.57,9040343.0,0,0.1098511385155482,0.8873049542307854,0.0028439170282581
2024-08-14,113.58,113.93,111.51,113.66,11029415.0,0,0.1689344224577376,0.6285824544800919,0.2024831172328545
2024-08-15,113.31,114.5,112.565,114.17,9685136.0,1,0.2388815850763199,0.6493370118198851,0.1117813964737244
2024-08-16,113.67,113.72,112.62,113.61,10102341.0,1,0.0036644293907102,0.5744655469717657,0.4218700552810333
2024-08-19,114.42,114.6,113.31,113.66,6177499.0,1,1.0818643747967371e-05,0.5828116403428301,0.4171775150880421
2024-08-20,115.14,115.3,114.55,114.76,5392280.0,1,0.1372880122235287,0.7520569150801748,0.1106551105317521
2024-08-21,116.03,116.6,114.55,114.78,8144127.0,1,1.1633401264532497e-06,0.9999330043792723,6.582451260326882e-05
2024-08-22,116.55,116.72,115.22,116.3,8201177.0,1,0.0015558155783385,0.6147245173490471,0.3837196954744285
2024-08-23,116.6,116.805,115.92,116.8,8368151.0,0,5.023282106783927e-05,0.8985873745108013,0.1013623718816536
2024-08-26,116.27,117.9,116.16,116.73,6518834.0,1,0.0002375858147131,0.8702571454730332,0.1295052704941023
2024-08-27,116.5,116.62,115.2501,116.27,5502645.0,1,0.0437302684961806,0.8630850879741566,0.0931846528852539
2024-08-28,117.4,118.02,116.235,116.6,5403225.0,1,0.0553072019946796,0.604522247951536,0.3401705325695729
2024-08-29,117.46,118.395,116.7901,117.93,7202452.0,1,0.0004447846766382,0.8382839117174237,0.1612713013414983
2024-08-30,118.45,118.75,117.15,117.27,8876478.0,0,5.416061453757485e-05,0.9643357858061792,0.0356100469296506
2024-09-03,116.58,118.84,116.42,118.26,7640303.0,0,0.0926272238827626,0.6801426900564393,0.2272300778574577
2024-09-04,115.8,116.73,114.47,116.66,7693362.0,1,3.861714640988962e-05,0.94855660497477,0.0514047820662848
2024-09-05,118.59,120.07,116.35,116.61,12009664.0,0,9.844192334189744e-05,0.982139870950154,0.0177616881816447
2024-09-06,117.84,120.3,117.65,119.095,8577276.0,0,7.925285589571729e-06,0.9911920428276062,0.0088000381610981
2024-09-09,115.41,116.9,112.41,113.15,14880193.0,0,0.0442522727451947,0.6338276493382107,0.3219200698044915
2024-09-10,115.33,116.09,113.33,115.21,12734524.0,0,2.6269374941984485e-05,0.9790588840842248,0.0209148495996487
2024-09-11,114.71,115.89,114.27,114.94,7836628.0,1,0.0015849916523243,0.5118363843110274,0.4865786227735043
2024-09-12,115.25,115.505,114.04,114.47,8331083.0,1,0.0834989606787802,0.6711361411069061,0.2453648837862546
2024-09-13,115.86,116.77,115.0,116.09,6709621.0,1,0.0827124019758211,0.8494756318832515,0.0678119561804729
2024-09-16,117.96,118.37,115.8,115.8,7846101.0,1,0.000573970258164,0.6848230929580899,0.3146029166428989
2024-09-17,118.29,119.14,117.73,118.97,7915148.0,1,0.0755075554537444,0.7891303070209934,0.1353621352732564
2024-09-18,118.64,119.38,117.87,118.2,11135564.0,0,0.0308190901212764,0.68929260420254,0.2798883130379737
2024-09-19,117.23,119.2,116.29,118.9,9963048.0,0,0.0768361228207184,0.7170866299337442,0.2060772541668873
2024-09-20,117.17,117.5,116.41,117.27,21200972.0,0,0.0772992663474098,0.4555944589743224,0.4671062852918718
2024-09-23,115.63,118.16,115.52,117.2,6665286.0,0,0.0001185468584638,0.6140930234255393,0.3857884107519567
2024-09-24,114.96,116.26,114.32,115.85,9840382.0,0,0.2313413999739829,0.6422627730324166,0.126395825721454
2024-09-25,114.73,116.02,114.62,115.3,7902444.0,0,0.0014877644323638,0.8248111814937809,0.1737010380500688
2024-09-26,113.09,114.0,112.93,113.88,11132094.0,1,5.936097571852533e-05,0.8152015272450324,0.1847391215414404
2024-09-27,113.69,114.34,113.0,113.17,11920112.0,0,4.100124394880894e-05,0.996557715535164,0.0034012950123723
2024-09-30,113.56,114.01,112.7,113.61,10949982.0,1,0.000341513933002,0.8197373497189346,0.1799211115214802
2024-10-01,114.74,114.79,113.11,113.96,7715526.0,0,0.024676565504781,0.7082633892714512,0.2670600225000746
2024-10-02,112.08,114.6,111.98,114.55,9041754.0,0,1.3046609637967778e-05,0.9994795322418212,0.0005074407090432
2024-10-03,110.18,112.08,109.825,111.82,10280553.0,0,0.0013830358615752,0.7607928983031473,0.2378240623690187
2024-10-04,109.77,110.3,109.39,109.49,9721325.0,0,0.4987031440754695,0.4454996457945007,0.0557971818390277
2024-10-07,108.59,110.98,108.18,109.695,8654772.0,0,0.235597172241933,0.4680754263032711,0.2963274113556053
2024-10-08,108.52,108.75,107.81,107.97,8832415.0,1,0.0002848991061672,0.7173947962670354,0.2823202871196542
2024-10-09,110.27,110.3,108.2,108.41,8627785.0,0,0.0744956353792207,0.8498681188016884,0.0756362340892532
2024-10-10,109.4,110.83,109.17,110.7,6006681.0,1,0.0002783938387778,0.5777985650159053,0.42192303291622
2024-10-11,109.73,109.915,107.9,109.1,8578442.0,0,0.0546823028933582,0.6915598884093344,0.2537577973559968
2024-10-14,109.69,110.065,108.68,109.43,8130716.0,1,0.0005276990051211,0.6930259573532062,0.3064463398712986
2024-10-15,111.53,111.58,109.89,109.96,9109498.0,0,0.1546369124899247,0.6819169458273489,0.1634461017674766
2024-10-16,110.42,111.2,109.02,111.0,8729248.0,0,0.0017982054985168,0.4113140993867621,0.5868876831009402
2024-10-17,109.75,110.19,109.5,110.135,8541678.0,0,0.0663826290471131,0.5977802390614038,0.3358371142246272
2024-10-18,108.7,109.92,108.555,109.9,9523037.0,0,0.0005607561851494,0.7376224103136253,0.2618168408727476
2024-10-21,106.34,109.17,106.18,109.08,11444855.0,1,0.0042666659495089,0.6386958643997787,0.3570374839260044
2024-10-22,106.64,106.9,105.71,105.91,11576051.0,0,0.0002785016511097,0.7078715312867037,0.2918499551251443
2024-10-23,106.38,107.3623,106.2,106.74,8271659.0,0,0.0012424875740752,0.8783351528524821,0.1204223489397203
2024-10-24,105.88,106.62,105.26,106.05,8295933.0,0,0.1493201394885222,0.7941481688077754,0.0565316948271382
2024-10-25,103.98,106.49,103.86,106.49,9625498.0,1,0.1368098170276216,0.7706797115937021,0.0925104846817455
2024-10-28,104.23,105.0,103.93,104.6,6968944.0,0,0.0467491024615617,0.9036272363737226,0.0496236791254886
2024-10-29,103.73,105.11,103.7,104.315,9296241.0,1,0.0029102526735395,0.8729569458713133,0.1241328089713533
2024-10-30,104.83,105.0,102.9,103.46,13897192.0,0,0.4239939845405256,0.472939741946296,0.1030662632519096
